outcomeId,outcomeName
201826,Type 2 diabetes mellitus
321689,Apnea
313459,Sleep apnea
4209423,Nicotine dependence
442588,Obstructive sleep apnea syndrome
138384,Acquired hypothyroidism
437833,Hypokalemia
133729,Hyperparathyroidism
373769,Nuclear cataract
201254,Type 1 diabetes mellitus
374375,Impacted cerumen
437246,Vitamin B deficiency
4308509,Impaired fasting glycemia
433163,Deficiency of macronutrients
434610,Hyperkalemia
201916,Ureteric stone
4156515,Malnutrition (calorie)
438134,Hypersomnia
4102183,Borderline glaucoma
443800,Amenorrhea
200528,Ascites
73754,Restless legs
4142875,Solitary nodule of lung
193326,Urge incontinence of urine
40304526,Nocturia
4302555,Menorrhagia
377575,Tinnitus
381877,Dysfunction of eustachian tube
433527,Endometriosis (clinical)
199075,Neurogenic bladder
440129,Hypertrophy of nasal turbinates
4098604,Hypomagnesemia
381290,Ocular hypertension
377888,Conductive hearing loss
440276,"Infection AND/OR inflammatory reaction due to internal prosthetic device, implant AND/OR graft"
197607,Excessive and frequent menstruation
434004,Hypervolemia
253796,Pneumothorax
436940,Metabolic syndrome X
73560,Calcaneal spur
434002,Mineral deficiency
441829,Hyperosmolality and or hypernatremia
195873,Leukorrhea
434164,Glycosuria
257683,Posterior rhinorrhea
4152350,Burping
40326053,Dysphonia
443524,Mixed urinary incontinence
4196636,Dysarthria
197675,Incontinence of feces
4146209,Iron deficiency
437969,Talipes planus
374367,Bilateral hearing loss
195590,Urethral stricture
79833,Ménière's disease
195862,Urethritis
317376,Tachypnea
379832,Mixed conductive AND sensorineural hearing loss
195012,Intermenstrual bleeding - irregular
434821,Systemic inflammatory response syndrome
439081,Premenstrual tension syndrome
136934,Primary hyperparathyroidism
134765,Cachexia
377294,Exotropia
4143972,Raynaud's phenomenon
4209859,Empyema
438730,Alkalosis
74052,Labyrinthitis
439794,Central sleep apnea syndrome
4225324,Resistance to activated protein C due to Factor V Leiden
4299544,Acanthosis nigricans
441561,Low tension glaucoma
4305841,Periodic limb movement disorder
140362,Hypoparathyroidism
136516,Congenital pes planus
374053,Sudden hearing loss
441553,Myoclonus
4241033,Acute abdomen
4181744,Discharge from nipple
198802,Occlusion of ureter
197239,Hemangioma of intra-abdominal structure
75311,Fibrosclerosis of breast
316814,Hyperventilation
436093,Disseminated intravascular coagulation
372897,Homonymous hemianopia
381033,Aphakia
195212,Hypercortisolism
194475,Hiccoughs
194408,Hydroureter
4192647,Hypovolemic shock
4152370,Iodine-deficiency-related endemic goiter
261116,Acquired deformity of nose
432508,"Mechanical complication of nervous system device, implant AND/OR graft"
198715,Premature menopause
434374,Anisocoria
437241,Qualitative platelet disorder
133327,Viremia
435787,Vitamin B6 deficiency
438114,Vitamin A deficiency
434910,Monocytosis
