atlasId,cohortId,cohortName,sql,json,logicDescription,generateStats
8466,8466,Non-infectious uveitis (primary),"CREATE TABLE #Codesets (
  codeset_id int NOT NULL,
  concept_id bigint NOT NULL
)
;

INSERT INTO #Codesets (codeset_id, concept_id)
SELECT 4 as codeset_id, c.concept_id FROM (select distinct I.concept_id FROM
( 
  select concept_id from @vocabulary_database_schema.CONCEPT where concept_id in (4028363,434926,438422,434348)
UNION  select c.concept_id
  from @vocabulary_database_schema.CONCEPT c
  join @vocabulary_database_schema.CONCEPT_ANCESTOR ca on c.concept_id = ca.descendant_concept_id
  and ca.ancestor_concept_id in (4028363,434926,438422,434348)
  and c.invalid_reason is null

) I
LEFT JOIN
(
  select concept_id from @vocabulary_database_schema.CONCEPT where concept_id in (4327334,37311935,37312551,440716,45757573,4132493,37311893,4109415,762971,438961,45770924,440634,439671,4322865,434274,439731,4195054,45757696,438971,46273126,4196116,4221343,45757694,46273984,761322,37209448,761323,37209447,4072340,4234762,4230365,4265441,761312,761311,761313,4230371,4230369,36687174,36687176,36687175,438751,438739,434932,432908,46269950,438744,440715)
UNION  select c.concept_id
  from @vocabulary_database_schema.CONCEPT c
  join @vocabulary_database_schema.CONCEPT_ANCESTOR ca on c.concept_id = ca.descendant_concept_id
  and ca.ancestor_concept_id in (4327334,37311935,37312551,440716,45757573,4132493,37311893,4109415,762971,438961,45770924,440634,439671,4322865,434274,439731,4195054,45757696,438971,46273126,4196116,4221343,45757694,46273984,761322,37209448,761323,37209447,4072340,4234762,4230365,4265441,761312,761311,761313,4230371,4230369,36687174,36687176,36687175)
  and c.invalid_reason is null

) E ON I.concept_id = E.concept_id
WHERE E.concept_id is null
) C
;

SELECT event_id, person_id, start_date, end_date, op_start_date, op_end_date, visit_occurrence_id
INTO #qualified_events
FROM 
(
  select pe.event_id, pe.person_id, pe.start_date, pe.end_date, pe.op_start_date, pe.op_end_date, row_number() over (partition by pe.person_id order by pe.start_date ASC) as ordinal, cast(pe.visit_occurrence_id as bigint) as visit_occurrence_id
  FROM (-- Begin Primary Events
select P.ordinal as event_id, P.person_id, P.start_date, P.end_date, op_start_date, op_end_date, cast(P.visit_occurrence_id as bigint) as visit_occurrence_id
FROM
(
  select E.person_id, E.start_date, E.end_date,
         row_number() OVER (PARTITION BY E.person_id ORDER BY E.sort_date ASC, E.event_id) ordinal,
         OP.observation_period_start_date as op_start_date, OP.observation_period_end_date as op_end_date, cast(E.visit_occurrence_id as bigint) as visit_occurrence_id
  FROM 
  (
  select PE.person_id, PE.event_id, PE.start_date, PE.end_date, PE.visit_occurrence_id, PE.sort_date FROM (
-- Begin Condition Occurrence Criteria
SELECT C.person_id, C.condition_occurrence_id as event_id, C.condition_start_date as start_date, COALESCE(C.condition_end_date, DATEADD(day,1,C.condition_start_date)) as end_date,
  C.visit_occurrence_id, C.condition_start_date as sort_date
FROM 
(
  SELECT co.* , row_number() over (PARTITION BY co.person_id ORDER BY co.condition_start_date, co.condition_occurrence_id) as ordinal
  FROM @cdm_database_schema.CONDITION_OCCURRENCE co
  JOIN #Codesets cs on (co.condition_concept_id = cs.concept_id and cs.codeset_id = 4)
) C

WHERE C.ordinal = 1
-- End Condition Occurrence Criteria

) PE
JOIN (
-- Begin Criteria Group
select 0 as index_id, person_id, event_id
FROM
(
  select E.person_id, E.event_id 
  FROM (SELECT Q.person_id, Q.event_id, Q.start_date, Q.end_date, Q.visit_occurrence_id, OP.observation_period_start_date as op_start_date, OP.observation_period_end_date as op_end_date
FROM (-- Begin Condition Occurrence Criteria
SELECT C.person_id, C.condition_occurrence_id as event_id, C.condition_start_date as start_date, COALESCE(C.condition_end_date, DATEADD(day,1,C.condition_start_date)) as end_date,
  C.visit_occurrence_id, C.condition_start_date as sort_date
FROM 
(
  SELECT co.* , row_number() over (PARTITION BY co.person_id ORDER BY co.condition_start_date, co.condition_occurrence_id) as ordinal
  FROM @cdm_database_schema.CONDITION_OCCURRENCE co
  JOIN #Codesets cs on (co.condition_concept_id = cs.concept_id and cs.codeset_id = 4)
) C

WHERE C.ordinal = 1
-- End Condition Occurrence Criteria
) Q
JOIN @cdm_database_schema.OBSERVATION_PERIOD OP on Q.person_id = OP.person_id 
  and OP.observation_period_start_date <= Q.start_date and OP.observation_period_end_date >= Q.start_date
) E
  INNER JOIN
  (
    -- Begin Correlated Criteria
select 0 as index_id, cc.person_id, cc.event_id
from (SELECT p.person_id, p.event_id 
FROM (SELECT Q.person_id, Q.event_id, Q.start_date, Q.end_date, Q.visit_occurrence_id, OP.observation_period_start_date as op_start_date, OP.observation_period_end_date as op_end_date
FROM (-- Begin Condition Occurrence Criteria
SELECT C.person_id, C.condition_occurrence_id as event_id, C.condition_start_date as start_date, COALESCE(C.condition_end_date, DATEADD(day,1,C.condition_start_date)) as end_date,
  C.visit_occurrence_id, C.condition_start_date as sort_date
FROM 
(
  SELECT co.* , row_number() over (PARTITION BY co.person_id ORDER BY co.condition_start_date, co.condition_occurrence_id) as ordinal
  FROM @cdm_database_schema.CONDITION_OCCURRENCE co
  JOIN #Codesets cs on (co.condition_concept_id = cs.concept_id and cs.codeset_id = 4)
) C

WHERE C.ordinal = 1
-- End Condition Occurrence Criteria
) Q
JOIN @cdm_database_schema.OBSERVATION_PERIOD OP on Q.person_id = OP.person_id 
  and OP.observation_period_start_date <= Q.start_date and OP.observation_period_end_date >= Q.start_date
) P
JOIN (
  -- Begin Condition Occurrence Criteria
SELECT C.person_id, C.condition_occurrence_id as event_id, C.condition_start_date as start_date, COALESCE(C.condition_end_date, DATEADD(day,1,C.condition_start_date)) as end_date,
  C.visit_occurrence_id, C.condition_start_date as sort_date
FROM 
(
  SELECT co.* 
  FROM @cdm_database_schema.CONDITION_OCCURRENCE co
  JOIN #Codesets cs on (co.condition_concept_id = cs.concept_id and cs.codeset_id = 4)
) C


-- End Condition Occurrence Criteria

) A on A.person_id = P.person_id  AND A.START_DATE >= P.OP_START_DATE AND A.START_DATE <= P.OP_END_DATE AND A.START_DATE >= DATEADD(day,31,P.START_DATE) AND A.START_DATE <= DATEADD(day,365,P.START_DATE) ) cc 
GROUP BY cc.person_id, cc.event_id
HAVING COUNT(cc.event_id) >= 1
-- End Correlated Criteria

  ) CQ on E.person_id = CQ.person_id and E.event_id = CQ.event_id
  GROUP BY E.person_id, E.event_id
  HAVING COUNT(index_id) = 1
) G
-- End Criteria Group
) AC on AC.person_id = pe.person_id and AC.event_id = pe.event_id

UNION ALL
select PE.person_id, PE.event_id, PE.start_date, PE.end_date, PE.visit_occurrence_id, PE.sort_date FROM (
-- Begin Condition Occurrence Criteria
SELECT C.person_id, C.condition_occurrence_id as event_id, C.condition_start_date as start_date, COALESCE(C.condition_end_date, DATEADD(day,1,C.condition_start_date)) as end_date,
  C.visit_occurrence_id, C.condition_start_date as sort_date
FROM 
(
  SELECT co.* , row_number() over (PARTITION BY co.person_id ORDER BY co.condition_start_date, co.condition_occurrence_id) as ordinal
  FROM @cdm_database_schema.CONDITION_OCCURRENCE co
  JOIN #Codesets cs on (co.condition_concept_id = cs.concept_id and cs.codeset_id = 4)
) C

WHERE C.ordinal = 1
-- End Condition Occurrence Criteria

) PE
JOIN (
-- Begin Criteria Group
select 0 as index_id, person_id, event_id
FROM
(
  select E.person_id, E.event_id 
  FROM (SELECT Q.person_id, Q.event_id, Q.start_date, Q.end_date, Q.visit_occurrence_id, OP.observation_period_start_date as op_start_date, OP.observation_period_end_date as op_end_date
FROM (-- Begin Condition Occurrence Criteria
SELECT C.person_id, C.condition_occurrence_id as event_id, C.condition_start_date as start_date, COALESCE(C.condition_end_date, DATEADD(day,1,C.condition_start_date)) as end_date,
  C.visit_occurrence_id, C.condition_start_date as sort_date
FROM 
(
  SELECT co.* , row_number() over (PARTITION BY co.person_id ORDER BY co.condition_start_date, co.condition_occurrence_id) as ordinal
  FROM @cdm_database_schema.CONDITION_OCCURRENCE co
  JOIN #Codesets cs on (co.condition_concept_id = cs.concept_id and cs.codeset_id = 4)
) C

WHERE C.ordinal = 1
-- End Condition Occurrence Criteria
) Q
JOIN @cdm_database_schema.OBSERVATION_PERIOD OP on Q.person_id = OP.person_id 
  and OP.observation_period_start_date <= Q.start_date and OP.observation_period_end_date >= Q.start_date
) E
  INNER JOIN
  (
    -- Begin Correlated Criteria
select 0 as index_id, cc.person_id, cc.event_id
from (SELECT p.person_id, p.event_id 
FROM (SELECT Q.person_id, Q.event_id, Q.start_date, Q.end_date, Q.visit_occurrence_id, OP.observation_period_start_date as op_start_date, OP.observation_period_end_date as op_end_date
FROM (-- Begin Condition Occurrence Criteria
SELECT C.person_id, C.condition_occurrence_id as event_id, C.condition_start_date as start_date, COALESCE(C.condition_end_date, DATEADD(day,1,C.condition_start_date)) as end_date,
  C.visit_occurrence_id, C.condition_start_date as sort_date
FROM 
(
  SELECT co.* , row_number() over (PARTITION BY co.person_id ORDER BY co.condition_start_date, co.condition_occurrence_id) as ordinal
  FROM @cdm_database_schema.CONDITION_OCCURRENCE co
  JOIN #Codesets cs on (co.condition_concept_id = cs.concept_id and cs.codeset_id = 4)
) C

WHERE C.ordinal = 1
-- End Condition Occurrence Criteria
) Q
JOIN @cdm_database_schema.OBSERVATION_PERIOD OP on Q.person_id = OP.person_id 
  and OP.observation_period_start_date <= Q.start_date and OP.observation_period_end_date >= Q.start_date
) P
JOIN (
  -- Begin Visit Occurrence Criteria
select C.person_id, C.visit_occurrence_id as event_id, C.visit_start_date as start_date, C.visit_end_date as end_date,
       C.visit_occurrence_id, C.visit_start_date as sort_date
from 
(
  select vo.* 
  FROM @cdm_database_schema.VISIT_OCCURRENCE vo

) C
LEFT JOIN @cdm_database_schema.PROVIDER PR on C.provider_id = PR.provider_id
WHERE PR.specialty_concept_id in (38004463,903239,903238,903242,903243,44777755,903241,903240,44777734)
-- End Visit Occurrence Criteria

) A on A.person_id = P.person_id  AND A.START_DATE >= P.OP_START_DATE AND A.START_DATE <= P.OP_END_DATE AND A.START_DATE >= P.OP_START_DATE AND A.START_DATE <= DATEADD(day,0,P.START_DATE) AND A.END_DATE >= DATEADD(day,0,P.START_DATE) AND A.END_DATE <= P.OP_END_DATE ) cc 
GROUP BY cc.person_id, cc.event_id
HAVING COUNT(cc.event_id) >= 1
-- End Correlated Criteria

  ) CQ on E.person_id = CQ.person_id and E.event_id = CQ.event_id
  GROUP BY E.person_id, E.event_id
  HAVING COUNT(index_id) = 1
) G
-- End Criteria Group
) AC on AC.person_id = pe.person_id and AC.event_id = pe.event_id

  ) E
	JOIN @cdm_database_schema.observation_period OP on E.person_id = OP.person_id and E.start_date >=  OP.observation_period_start_date and E.start_date <= op.observation_period_end_date
  WHERE DATEADD(day,0,OP.OBSERVATION_PERIOD_START_DATE) <= E.START_DATE AND DATEADD(day,0,E.START_DATE) <= OP.OBSERVATION_PERIOD_END_DATE
) P
WHERE P.ordinal = 1
-- End Primary Events
) pe
  
) QE

;

--- Inclusion Rule Inserts

create table #inclusion_events (inclusion_rule_id bigint,
	person_id bigint,
	event_id bigint
);

select event_id, person_id, start_date, end_date, op_start_date, op_end_date
into #included_events
FROM (
  SELECT event_id, person_id, start_date, end_date, op_start_date, op_end_date, row_number() over (partition by person_id order by start_date ASC) as ordinal
  from
  (
    select Q.event_id, Q.person_id, Q.start_date, Q.end_date, Q.op_start_date, Q.op_end_date, SUM(coalesce(POWER(cast(2 as bigint), I.inclusion_rule_id), 0)) as inclusion_rule_mask
    from #qualified_events Q
    LEFT JOIN #inclusion_events I on I.person_id = Q.person_id and I.event_id = Q.event_id
    GROUP BY Q.event_id, Q.person_id, Q.start_date, Q.end_date, Q.op_start_date, Q.op_end_date
  ) MG -- matching groups

) Results
WHERE Results.ordinal = 1
;



-- generate cohort periods into #final_cohort
select person_id, start_date, end_date
INTO #cohort_rows
from ( -- first_ends
	select F.person_id, F.start_date, F.end_date
	FROM (
	  select I.event_id, I.person_id, I.start_date, CE.end_date, row_number() over (partition by I.person_id, I.event_id order by CE.end_date) as ordinal
	  from #included_events I
	  join ( -- cohort_ends
-- cohort exit dates
-- By default, cohort exit at the event's op end date
select event_id, person_id, op_end_date as end_date from #included_events
    ) CE on I.event_id = CE.event_id and I.person_id = CE.person_id and CE.end_date >= I.start_date
	) F
	WHERE F.ordinal = 1
) FE;

select person_id, min(start_date) as start_date, end_date
into #final_cohort
from ( --cteEnds
	SELECT
		 c.person_id
		, c.start_date
		, MIN(ed.end_date) AS end_date
	FROM #cohort_rows c
	JOIN ( -- cteEndDates
    SELECT
      person_id
      , DATEADD(day,-1 * 0, event_date)  as end_date
    FROM
    (
      SELECT
        person_id
        , event_date
        , event_type
        , SUM(event_type) OVER (PARTITION BY person_id ORDER BY event_date, event_type ROWS UNBOUNDED PRECEDING) AS interval_status
      FROM
      (
        SELECT
          person_id
          , start_date AS event_date
          , -1 AS event_type
        FROM #cohort_rows

        UNION ALL


        SELECT
          person_id
          , DATEADD(day,0,end_date) as end_date
          , 1 AS event_type
        FROM #cohort_rows
      ) RAWDATA
    ) e
    WHERE interval_status = 0
  ) ed ON c.person_id = ed.person_id AND ed.end_date >= c.start_date
	GROUP BY c.person_id, c.start_date
) e
group by person_id, end_date
;

DELETE FROM @target_database_schema.@target_cohort_table where cohort_definition_id = @target_cohort_id;
INSERT INTO @target_database_schema.@target_cohort_table (cohort_definition_id, subject_id, cohort_start_date, cohort_end_date)
select @target_cohort_id as cohort_definition_id, person_id, start_date, end_date 
FROM #final_cohort CO
;






TRUNCATE TABLE #cohort_rows;
DROP TABLE #cohort_rows;

TRUNCATE TABLE #final_cohort;
DROP TABLE #final_cohort;

TRUNCATE TABLE #inclusion_events;
DROP TABLE #inclusion_events;

TRUNCATE TABLE #qualified_events;
DROP TABLE #qualified_events;

TRUNCATE TABLE #included_events;
DROP TABLE #included_events;

TRUNCATE TABLE #Codesets;
DROP TABLE #Codesets;
","{
	""cdmVersionRange"" : "">=5.0.0"",
	""PrimaryCriteria"" : {
		""CriteriaList"" : [
			{
				""ConditionOccurrence"" : {
					""CorrelatedCriteria"" : {
						""Type"" : ""ALL"",
						""CriteriaList"" : [
							{
								""Criteria"" : {
									""ConditionOccurrence"" : {
										""CodesetId"" : 4,
										""ConditionTypeExclude"" : false
									}
								},
								""StartWindow"" : {
									""Start"" : {
										""Days"" : 31,
										""Coeff"" : 1
									},
									""End"" : {
										""Days"" : 365,
										""Coeff"" : 1
									},
									""UseIndexEnd"" : false,
									""UseEventEnd"" : false
								},
								""RestrictVisit"" : false,
								""IgnoreObservationPeriod"" : false,
								""Occurrence"" : {
									""Type"" : 2,
									""Count"" : 1,
									""IsDistinct"" : false
								}
							}
						],
						""DemographicCriteriaList"" : [],
						""Groups"" : []
					},
					""CodesetId"" : 4,
					""First"" : true,
					""ConditionTypeExclude"" : false
				}
			},
			{
				""ConditionOccurrence"" : {
					""CorrelatedCriteria"" : {
						""Type"" : ""ALL"",
						""CriteriaList"" : [
							{
								""Criteria"" : {
									""VisitOccurrence"" : {
										""VisitTypeExclude"" : false,
										""ProviderSpecialty"" : [
											{
												""CONCEPT_ID"" : 38004463,
												""CONCEPT_NAME"" : ""Ophthalmology"",
												""STANDARD_CONCEPT"" : null,
												""STANDARD_CONCEPT_CAPTION"" : ""Unknown"",
												""INVALID_REASON"" : null,
												""INVALID_REASON_CAPTION"" : ""Unknown"",
												""CONCEPT_CODE"" : ""18"",
												""DOMAIN_ID"" : ""Provider"",
												""VOCABULARY_ID"" : ""Medicare Specialty"",
												""CONCEPT_CLASS_ID"" : null
											},
											{
												""CONCEPT_ID"" : 903239,
												""CONCEPT_NAME"" : ""Retina Ophthalmology"",
												""STANDARD_CONCEPT"" : null,
												""STANDARD_CONCEPT_CAPTION"" : ""Unknown"",
												""INVALID_REASON"" : null,
												""INVALID_REASON_CAPTION"" : ""Unknown"",
												""CONCEPT_CODE"" : ""207WX0107X"",
												""DOMAIN_ID"" : ""Provider"",
												""VOCABULARY_ID"" : ""NUCC"",
												""CONCEPT_CLASS_ID"" : null
											},
											{
												""CONCEPT_ID"" : 903238,
												""CONCEPT_NAME"" : ""Glaucoma Ophthalmology"",
												""STANDARD_CONCEPT"" : null,
												""STANDARD_CONCEPT_CAPTION"" : ""Unknown"",
												""INVALID_REASON"" : null,
												""INVALID_REASON_CAPTION"" : ""Unknown"",
												""CONCEPT_CODE"" : ""207WX0009X"",
												""DOMAIN_ID"" : ""Provider"",
												""VOCABULARY_ID"" : ""NUCC"",
												""CONCEPT_CLASS_ID"" : null
											},
											{
												""CONCEPT_ID"" : 903242,
												""CONCEPT_NAME"" : ""Pediatric Ophthalmology and Strabismus"",
												""STANDARD_CONCEPT"" : null,
												""STANDARD_CONCEPT_CAPTION"" : ""Unknown"",
												""INVALID_REASON"" : null,
												""INVALID_REASON_CAPTION"" : ""Unknown"",
												""CONCEPT_CODE"" : ""207WX0110X"",
												""DOMAIN_ID"" : ""Provider"",
												""VOCABULARY_ID"" : ""NUCC"",
												""CONCEPT_CLASS_ID"" : null
											},
											{
												""CONCEPT_ID"" : 903243,
												""CONCEPT_NAME"" : ""Cornea and External Ophthalmology"",
												""STANDARD_CONCEPT"" : null,
												""STANDARD_CONCEPT_CAPTION"" : ""Unknown"",
												""INVALID_REASON"" : null,
												""INVALID_REASON_CAPTION"" : ""Unknown"",
												""CONCEPT_CODE"" : ""207WX0120X"",
												""DOMAIN_ID"" : ""Provider"",
												""VOCABULARY_ID"" : ""NUCC"",
												""CONCEPT_CLASS_ID"" : null
											},
											{
												""CONCEPT_ID"" : 44777755,
												""CONCEPT_NAME"" : ""Paediatric Ophthalmology"",
												""STANDARD_CONCEPT"" : null,
												""STANDARD_CONCEPT_CAPTION"" : ""Unknown"",
												""INVALID_REASON"" : null,
												""INVALID_REASON_CAPTION"" : ""Unknown"",
												""CONCEPT_CODE"" : ""216"",
												""DOMAIN_ID"" : ""Provider"",
												""VOCABULARY_ID"" : ""HES Specialty"",
												""CONCEPT_CLASS_ID"" : null
											},
											{
												""CONCEPT_ID"" : 903241,
												""CONCEPT_NAME"" : ""Neuro-Ophthalmology"",
												""STANDARD_CONCEPT"" : null,
												""STANDARD_CONCEPT_CAPTION"" : ""Unknown"",
												""INVALID_REASON"" : null,
												""INVALID_REASON_CAPTION"" : ""Unknown"",
												""CONCEPT_CODE"" : ""207WX0109X"",
												""DOMAIN_ID"" : ""Provider"",
												""VOCABULARY_ID"" : ""NUCC"",
												""CONCEPT_CLASS_ID"" : null
											},
											{
												""CONCEPT_ID"" : 903240,
												""CONCEPT_NAME"" : ""Uveitis and Ocular Inflammatory Disease Ophthalmology"",
												""STANDARD_CONCEPT"" : null,
												""STANDARD_CONCEPT_CAPTION"" : ""Unknown"",
												""INVALID_REASON"" : null,
												""INVALID_REASON_CAPTION"" : ""Unknown"",
												""CONCEPT_CODE"" : ""207WX0108X"",
												""DOMAIN_ID"" : ""Provider"",
												""VOCABULARY_ID"" : ""NUCC"",
												""CONCEPT_CLASS_ID"" : null
											},
											{
												""CONCEPT_ID"" : 44777734,
												""CONCEPT_NAME"" : ""Orthoptics"",
												""STANDARD_CONCEPT"" : null,
												""STANDARD_CONCEPT_CAPTION"" : ""Unknown"",
												""INVALID_REASON"" : null,
												""INVALID_REASON_CAPTION"" : ""Unknown"",
												""CONCEPT_CODE"" : ""655"",
												""DOMAIN_ID"" : ""Provider"",
												""VOCABULARY_ID"" : ""HES Specialty"",
												""CONCEPT_CLASS_ID"" : null
											}
										]
									}
								},
								""StartWindow"" : {
									""Start"" : {
										""Coeff"" : -1
									},
									""End"" : {
										""Days"" : 0,
										""Coeff"" : -1
									},
									""UseIndexEnd"" : false,
									""UseEventEnd"" : false
								},
								""EndWindow"" : {
									""Start"" : {
										""Days"" : 0,
										""Coeff"" : 1
									},
									""End"" : {
										""Coeff"" : 1
									},
									""UseIndexEnd"" : false,
									""UseEventEnd"" : true
								},
								""RestrictVisit"" : false,
								""IgnoreObservationPeriod"" : false,
								""Occurrence"" : {
									""Type"" : 2,
									""Count"" : 1,
									""IsDistinct"" : false
								}
							}
						],
						""DemographicCriteriaList"" : [],
						""Groups"" : []
					},
					""CodesetId"" : 4,
					""First"" : true,
					""ConditionTypeExclude"" : false
				}
			}
		],
		""ObservationWindow"" : {
			""PriorDays"" : 0,
			""PostDays"" : 0
		},
		""PrimaryCriteriaLimit"" : {
			""Type"" : ""First""
		}
	},
	""ConceptSets"" : [
		{
			""id"" : 4,
			""name"" : ""[921] Non-infectious uveitis or iridocyclitis"",
			""expression"" : {
				""items"" : [
					{
						""concept"" : {
							""CONCEPT_ID"" : 4028363,
							""CONCEPT_NAME"" : ""Uveitis"",
							""STANDARD_CONCEPT"" : ""S"",
							""STANDARD_CONCEPT_CAPTION"" : ""Standard"",
							""INVALID_REASON"" : ""V"",
							""INVALID_REASON_CAPTION"" : ""Valid"",
							""CONCEPT_CODE"" : ""128473001"",
							""DOMAIN_ID"" : ""Condition"",
							""VOCABULARY_ID"" : ""SNOMED"",
							""CONCEPT_CLASS_ID"" : ""Clinical Finding""
						},
						""isExcluded"" : false,
						""includeDescendants"" : true,
						""includeMapped"" : false
					},
					{
						""concept"" : {
							""CONCEPT_ID"" : 4327334,
							""CONCEPT_NAME"" : ""Infection by Ophryoscolex"",
							""STANDARD_CONCEPT"" : ""S"",
							""STANDARD_CONCEPT_CAPTION"" : ""Standard"",
							""INVALID_REASON"" : ""V"",
							""INVALID_REASON_CAPTION"" : ""Valid"",
							""CONCEPT_CODE"" : ""75070005"",
							""DOMAIN_ID"" : ""Condition"",
							""VOCABULARY_ID"" : ""SNOMED"",
							""CONCEPT_CLASS_ID"" : ""Clinical Finding""
						},
						""isExcluded"" : true,
						""includeDescendants"" : true,
						""includeMapped"" : false
					},
					{
						""concept"" : {
							""CONCEPT_ID"" : 37311935,
							""CONCEPT_NAME"" : ""Infectious intermediate uveitis"",
							""STANDARD_CONCEPT"" : ""S"",
							""STANDARD_CONCEPT_CAPTION"" : ""Standard"",
							""INVALID_REASON"" : ""V"",
							""INVALID_REASON_CAPTION"" : ""Valid"",
							""CONCEPT_CODE"" : ""788963006"",
							""DOMAIN_ID"" : ""Condition"",
							""VOCABULARY_ID"" : ""SNOMED"",
							""CONCEPT_CLASS_ID"" : ""Clinical Finding""
						},
						""isExcluded"" : true,
						""includeDescendants"" : true,
						""includeMapped"" : false
					},
					{
						""concept"" : {
							""CONCEPT_ID"" : 37312551,
							""CONCEPT_NAME"" : ""Infectious panuveitis"",
							""STANDARD_CONCEPT"" : ""S"",
							""STANDARD_CONCEPT_CAPTION"" : ""Standard"",
							""INVALID_REASON"" : ""V"",
							""INVALID_REASON_CAPTION"" : ""Valid"",
							""CONCEPT_CODE"" : ""789116000"",
							""DOMAIN_ID"" : ""Condition"",
							""VOCABULARY_ID"" : ""SNOMED"",
							""CONCEPT_CLASS_ID"" : ""Clinical Finding""
						},
						""isExcluded"" : true,
						""includeDescendants"" : true,
						""includeMapped"" : false
					},
					{
						""concept"" : {
							""CONCEPT_ID"" : 440716,
							""CONCEPT_NAME"" : ""Infectious secondary iridocyclitis"",
							""STANDARD_CONCEPT"" : ""S"",
							""STANDARD_CONCEPT_CAPTION"" : ""Standard"",
							""INVALID_REASON"" : ""V"",
							""INVALID_REASON_CAPTION"" : ""Valid"",
							""CONCEPT_CODE"" : ""89114005"",
							""DOMAIN_ID"" : ""Condition"",
							""VOCABULARY_ID"" : ""SNOMED"",
							""CONCEPT_CLASS_ID"" : ""Clinical Finding""
						},
						""isExcluded"" : true,
						""includeDescendants"" : true,
						""includeMapped"" : false
					},
					{
						""concept"" : {
							""CONCEPT_ID"" : 45757573,
							""CONCEPT_NAME"" : ""Infectious secondary iritis"",
							""STANDARD_CONCEPT"" : ""S"",
							""STANDARD_CONCEPT_CAPTION"" : ""Standard"",
							""INVALID_REASON"" : ""V"",
							""INVALID_REASON_CAPTION"" : ""Valid"",
							""CONCEPT_CODE"" : ""220101000119108"",
							""DOMAIN_ID"" : ""Condition"",
							""VOCABULARY_ID"" : ""SNOMED"",
							""CONCEPT_CLASS_ID"" : ""Clinical Finding""
						},
						""isExcluded"" : true,
						""includeDescendants"" : true,
						""includeMapped"" : false
					},
					{
						""concept"" : {
							""CONCEPT_ID"" : 4132493,
							""CONCEPT_NAME"" : ""Infective uveitis"",
							""STANDARD_CONCEPT"" : ""S"",
							""STANDARD_CONCEPT_CAPTION"" : ""Standard"",
							""INVALID_REASON"" : ""V"",
							""INVALID_REASON_CAPTION"" : ""Valid"",
							""CONCEPT_CODE"" : ""410477000"",
							""DOMAIN_ID"" : ""Condition"",
							""VOCABULARY_ID"" : ""SNOMED"",
							""CONCEPT_CLASS_ID"" : ""Clinical Finding""
						},
						""isExcluded"" : true,
						""includeDescendants"" : true,
						""includeMapped"" : false
					},
					{
						""concept"" : {
							""CONCEPT_ID"" : 37311893,
							""CONCEPT_NAME"" : ""Posterior uveitis due to infectious disease"",
							""STANDARD_CONCEPT"" : ""S"",
							""STANDARD_CONCEPT_CAPTION"" : ""Standard"",
							""INVALID_REASON"" : ""V"",
							""INVALID_REASON_CAPTION"" : ""Valid"",
